"word","participant","ID","trial","condition","wordCount","segmentCount","duration","duration_noSilence","voiced","voiced_noSilence","amEnvDep_mean","amEnvDep_sd","amEnvFreq_mean","amEnvFreq_sd","ampl_mean","ampl_sd","ampl_noSilence_mean","ampl_noSilence_sd","entropy_mean","entropy_sd","entropySh_mean","entropySh_sd","f1_freq_mean","f1_freq_sd","f1_width_mean","f1_width_sd","f2_freq_mean","f2_freq_sd","f2_width_mean","f2_width_sd","f3_freq_mean","f3_freq_sd","f3_width_mean","f3_width_sd","loudness_mean","loudness_sd","novelty_mean","novelty_sd","peakFreq_mean","peakFreq_sd","quartile25_mean","quartile25_sd","quartile50_mean","quartile50_sd","quartile75_mean","quartile75_sd","specCentroid_mean","specCentroid_sd","specSlope_mean","specSlope_sd","Dist_mean","category"
"spoon","p56","p56_t40_s6","t40","v","w198","s6",0.435328798185941,0.294353741496599,0,0,0.141661192338493,0.00606724567218723,129.985980338111,28.0047854776221,0.0573430999239317,0.0439622729834714,0.0834105937452682,0.0275213336202303,0.725830639211559,0.11692659686984,0.847908871442442,0.0579816949624379,290.241034482759,60.3424356715133,99.3853590024676,38.2485990546479,1979.12362068966,253.422733902447,262.045619645119,140.383129350496,2978.34879310345,543.948361887663,339.982885014933,130.794683702204,3.46743150337547,0.816929999650679,0.0605019480111203,0.104487818674769,202.182601880877,22.9275442301724,129.604231974922,46.0204517393776,203.91065830721,18.4477540428124,266.120689655172,51.5924962705951,211.741497810101,19.8516062420991,-37.5824875478062,24.081966861636,1259.70834315102,"thing/object"
"spoon","p56","p56_t40_s1","t40","v","w198","s1",0.0752380952380952,0.0748526077097505,0,0,1,0,28.6363636363636,0,0.0984298156870649,0.0304697163931007,0.0984298156870649,0.0304697163931007,0.657817848776621,0.0676459404435965,0.828941267746474,0.0335337015889432,543.674285714286,263.374919830276,218.200976541664,91.3131816545656,1185.75571428571,180.418415899277,241.151939862582,120.319544517456,1741.21428571429,590.168677527083,145.426965071112,104.459268460303,5.95130051533146,1.1158007189653,0.197145162546269,0.0955593282650345,221.931818181818,42.6783075702745,200.454545454545,0,243.409090909091,51.4719755992672,315,36.3961829873103,258.53619160114,11.456267947798,10.7586220023342,14.4990444962335,1259.70834315102,"thing/object"
"spoon","p46","p46_t46_s5","t46","v","w198","s5",0.139705215419501,0.064875283446712,0,0,1,0,14.8484848484848,0,0.0216047802393104,0.021570850256356,0.0397174214383228,0.0212836170447914,0.713288373446719,0.161260567075213,0.852514393402128,0.0698299686957192,1080.99916666667,844.196070196732,285.514700151854,153.982320141751,2318.55416666667,508.431138493849,257.03423914368,112.274861423855,3048.67833333333,771.839143307998,316.592370095672,114.904168458099,7.23734061698942,2.37921244700413,0.142093395299385,0.118780341445799,292.329545454545,99.8469021986295,183.75,57.8662428892327,275.625,62.2994245872854,367.5,49.348497747169,269.30653699969,32.2191393591549,18.0785659406655,30.6818080865835,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s20","t46","v","w198","s20",0.150181405895692,0.0598866213151927,0,0,1,0,13.8244514106583,0,0.0315804076000601,0.0341834267545369,0.0691957135762909,0.0270088980127445,0.729382983961435,0.173846209133178,0.861921499998409,0.0900179428235077,897.71,616.407276319805,333.914489822951,178.334568128724,2105.28545454545,544.173882492786,315.644204509351,135.487963013684,2750.44090909091,658.4363985907,170.020684733467,109.868892102202,12.7912399726165,2.83835711779557,0.102316569633321,0.155381173019712,309.793388429752,104.683972195177,191.342975206611,94.6024988829103,264.235537190082,81.087856185352,346.239669421488,68.9114268340858,265.971202727734,52.0383083066068,12.1261969852897,42.7684620227913,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s8","t46","v","w198","s8",0.12297052154195,0.0698639455782313,0,0,1,0,16.7045454545455,0,0.0466358925749958,0.0406444939157334,0.0738696190518496,0.0343343799043733,0.729656066098854,0.176185306009262,0.838012360497342,0.117707331913091,1593.97538461538,812.964392574232,264.719758178184,123.048015551925,2706.00076923077,433.08118029344,247.246874448576,116.829887903708,3648.25384615385,807.93835412052,329.139504408221,121.414389005024,6.67925560003331,1.86667371270621,0.175348508944011,0.124050895396532,285.262237762238,134.756017608222,208.164335664336,95.6241936505398,300.681818181818,91.4945635832496,362.36013986014,50.7520523731702,281.910815143092,54.8035661559736,24.8003655666342,44.1604727627727,1165.13938720828,"thing/object"
"spoon","p19","p19_t32_s7","t32","v","w198","s7",0.167551020408163,0.164648526077098,0,0,1,0,12.1487603305785,0,0.00413136838344764,0.0026317266287259,0.00413136838344764,0.0026317266287259,0.836105226943176,0.0986703161829106,0.902516165409227,0.0596470583958598,423.3,310.186454769677,182.671061986283,104.29443008307,1534.3553125,646.51428422702,333.548118306616,114.226058417247,3121.4753125,1024.28706223303,289.614786593518,153.140273702504,0.644135182470972,0.32180548728146,0.0839013890207467,0.119170061752352,225.511363636364,84.4338138126899,162.869318181818,49.298726178532,241.171875,50.0124987502293,300.681818181818,0,237.240639319299,23.6855575453507,-12.421659028535,23.7954329944446,1162.41940398075,"thing/object"
"spoon","p56","p56_t40_s2","t40","v","w198","s2",0.141156462585034,0.109773242630386,0,0,1,0,14.3181818181818,0,0.0651234223040745,0.0647607365582064,0.0817783537119154,0.0643503707241976,0.673068062708146,0.163752150535415,0.826969188736767,0.0778840571164573,293.627142857143,37.8030805811983,113.091284471645,52.7499375898535,1272.61904761905,364.359853742214,281.2652780314,129.208844800623,2731.96666666667,952.944105251369,373.422016663358,122.680530390633,3.79912894932747,1.88848764017161,0.0669338835275551,0.119104041901351,210,30.1476223313118,195.681818181818,21.8713839986527,210,30.1476223313118,305.454545454545,21.8713839986529,236.192733883309,14.918741152658,-19.5821828785804,23.8286186888246,1259.70834315102,"thing/object"
"spoon","p46","p46_t46_s7","t46","v","w198","s7",0.135102040816327,0.0499092970521542,0,0,1,0,15.4195804195804,0,0.019880844371667,0.0234634966281403,0.0473078537393181,0.0202809897812444,0.735569735250575,0.174789724221159,0.859463371189801,0.087953504820476,1749.38333333333,898.558782008723,336.711999642404,142.840140453231,2771.23,691.996717152618,349.148838380817,105.806091724909,3765.44666666667,1008.05606206947,259.196835345472,161.902532773646,8.17262092761022,2.2752611395636,0.148033582664864,0.149344416029357,334.090909090909,112.057497508796,200.454545454545,86.7993643338492,300.681818181818,86.7993643338497,356.363636363636,72.8134255341455,283.205201834492,51.5578004399817,26.2880468095979,41.8131861954782,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s16","t46","v","w198","s16",0.160498866213152,0.0898185941043084,0,0,1,0,12.9325513196481,0,0.0422328438235866,0.0419774340702537,0.0704820509624115,0.0377083182875809,0.740393815277582,0.141615241481446,0.871765151318879,0.0580019804766196,1736.42764705882,802.991733671099,287.636537830995,177.861823881288,2738.53941176471,416.265393416126,298.660323253231,124.384140934722,3356.54941176471,682.060006235435,272.04743537493,156.466140317758,6.38826554210359,1.83210463650629,0.188557351052181,0.131252813081026,241.724598930481,71.3905954264138,147.393048128342,51.5665063962585,235.828877005347,49.371171076069,324.264705882353,56.3573659344158,241.575504239057,24.252962242399,-9.18438265706372,20.8922067871928,1165.13938720828,"thing/object"
"spoon","p56","p56_t40_s5","t40","v","w198","s5",0.407233560090703,0.249455782312925,0,0,0.103101111065609,0.0320521320945706,16.7013565121197,4.6752577044584,0.0943932351769181,0.0900512180251003,0.151658986460322,0.0684972390795429,0.611491598645135,0.202195079372017,0.792333380647061,0.129131580659416,304.322448979592,41.9710933029415,120.607901058959,48.857832831937,1457.18142857143,673.129230262164,202.588015313081,114.380007536565,2766.99387755102,757.316715135903,339.215045554196,125.90669557769,4.76868241536783,1.37492507597161,0.123687135616336,0.134405929037305,200.454545454545,0,200.454545454545,0,200.454545454545,0,300.681818181818,0,225.108632568521,4.97201832440475,-23.1628609181803,7.13606557092569,1259.70834315102,"thing/object"
"spoon","p19","p19_t32_s10","t32","v","w198","s10",0.430566893424036,0.429047619047619,0,0,0.111563975139267,0.00274184825991858,88.4404571402798,8.58003980926329,0.00228579141422404,0.00113351299495473,0.00228579141422404,0.00113351299495473,0.656151453885126,0.169651293121375,0.807699474087504,0.10403504210353,1625.74070588235,602.066875633604,307.550996059291,149.359813343656,2619.18364705882,739.693383605421,302.64200517666,145.00088768693,3806.204,965.653447494296,318.910928494842,121.570721152563,0.985712946421026,0.351572924756189,0.160366595384645,0.0964713640759424,148.572192513369,52.699971610792,116.735294117647,37.3964174671547,168.617647058823,46.9388760214649,233.470588235294,64.4895018081343,184.957534027396,32.047560492675,-64.0774305766141,30.9008754582405,1162.41940398075,"thing/object"
"spoon","p19","p19_t32_s3","t32","v","w198","s3",0.123174603174603,0.119750566893424,0,0,1,0,16.7045454545455,0,0.00349756437270969,0.00192900570606858,0.00349756437270969,0.00192900570606858,0.67476216718242,0.103666556129774,0.820501419735998,0.0529787933651782,399.051304347826,57.958721933988,208.808500047195,108.965037132022,1412.92739130435,502.047583512825,314.978137241163,107.379693639094,2793.26260869565,398.37098451315,289.625613327574,148.077732084973,0.733047138308374,0.277298699128025,0.1152794698671,0.111647102108515,274.535573122529,54.2052700308863,200.454545454545,0,274.535573122529,44.9998162541574,326.828063241107,44.9998162541574,264.218394659416,23.6354477265758,16.7085683266728,30.2269857163966,1162.41940398075,"thing/object"
"spoon","p22","p22_t50_s3","t50","v","w198","s3",0.121927437641723,0.119750566893424,0,0,1,0,16.7045454545455,0,0.00227347378085945,0.0014274857677469,0.00227347378085945,0.0014274857677469,0.766727568580916,0.152983226710928,0.861209309097425,0.0873697040361771,629.776956521739,402.236369229866,214.958757953565,137.403825267455,1838.92304347826,597.182598018964,239.198747738833,143.899653106796,3174.55565217391,891.677931939279,282.201117090724,152.252491990491,0.513761972819218,0.245437050038991,0.210837748459613,0.159062535396373,278.893280632411,116.870492362719,178.666007905138,73.7540606284425,252.747035573122,89.9996325083144,335.543478260869,77.6868382071735,253.091015948509,54.5853151920787,2.18581922566835,50.6163503874589,931.94075938822,"thing/object"
"spoon","p46","p46_t46_s13","t46","v","w198","s13",0.128208616780045,0.064875283446712,0,0,1,0,16.0363636363636,0,0.0163094375810017,0.0173848569164426,0.0278086440491482,0.0184790722536511,0.762407130482493,0.119882554686228,0.872256965153832,0.0590408428151513,1137.23166666667,737.584513355876,301.724679354428,148.859458692895,2425.5775,413.283227562033,232.825789039474,121.767075686388,3282.22083333333,647.32406787072,288.127577687646,130.234474393577,5.42665317965118,2.11427259790258,0.144355502420095,0.145335370495448,242.215909090909,124.293084666617,150.340909090909,67.5732134877928,242.215909090909,67.0077373247481,334.090909090909,65.2819263068202,242.217321431897,39.1434945443685,-9.50189358821171,28.0725658236658,1165.13938720828,"thing/object"
"spoon","p19","p19_t32_s8","t32","v","w198","s8",0.147074829931973,0.144693877551021,0,0,1,0,13.8244514106583,0,0.00150540028649213,0.00061581444897478,0.00150540028649213,0.00061581444897478,0.682005860101594,0.16657748727728,0.822662156739316,0.0850651378433857,1590.73964285714,522.468922226442,337.215539329238,144.766019850359,2605.77642857143,854.475579089799,257.245599759945,140.894747162956,3576.22464285714,953.325816359184,344.100351392186,125.635851380567,0.618571610626323,0.172569489596287,0.12295930705031,0.124243671559841,157.5,63.5567684036666,128.863636363636,46.1089260106024,182.556818181818,39.0907439214267,272.045454545454,46.1089260106029,204.530147495666,23.9792472791855,-47.6720633523828,30.9631279072591,1162.41940398075,"thing/object"
"spoon","p19","p19_t32_s4","t32","v","w198","s4",0.0479365079365079,0.0449206349206349,0,0,1,0,44.5454545454545,0,0.0026635243861319,0.00070115870290507,0.0026635243861319,0.00070115870290507,0.748840821586987,0.266850923582926,0.851592112795965,0.160391222617867,888.2375,576.960630242654,335.649972971232,139.031145861839,1842.41125,240.763039548225,190.655644776696,147.629822334901,2845.21,1046.83249143036,252.901831935946,198.205424420467,0.630196693414023,0.0980999972476052,0.172247776167005,0.193740076736577,175.397727272727,103.745083523856,150.340909090909,53.5737307651719,200.454545454545,75.7646966350313,288.153409090909,124.925623533722,219.655924778234,61.5996118061731,-24.0365835369477,60.9032542839857,1162.41940398075,"thing/object"
"spoon","p19","p19_t32_s5","t32","v","w198","s5",0.0774603174603175,0.0748526077097505,0,0,1,0,26.7272727272727,0,0.00149264288832672,0.00021160955616479,0.00149264288832672,0.00021160955616479,0.757986662789459,0.155120128183076,0.887730400829193,0.0682791692329537,1331.48785714286,245.95386894477,242.08581502865,139.167528179233,2469.21142857143,1112.7810775838,244.898056157913,114.111826016927,3977.155,1123.95068969821,308.667548138388,140.131324353231,0.479728899939293,0.0728467644099359,0.117088165976695,0.135271092700629,157.5,51.4719755992667,128.863636363636,46.9872701917898,193.295454545454,47.570985370057,272.045454545454,82.729626109614,204.912868047587,34.6980907781192,-52.5890033071811,39.991532878251,1162.41940398075,"thing/object"
"spoon","p79","p79_t34_s3","t34","v","w198","s3",0.0375056689342404,0.0349433106575963,0,0,1,0,57.2727272727273,0,0.0406291910971882,0.0168995306490947,0.0406291910971882,0.0168995306490947,0.685810835400367,0.0808811416820561,0.839435023946805,0.0574279882382143,1084.97,162.166215223764,229.195049067881,95.4591990496188,1897.45166666667,536.252454480785,455.10087690611,155.557961870972,2764.08,584.308979701664,476.012616645125,84.7208224866414,5.59102811985484,2.66245395884423,0.0740732814688414,0.194699361348941,350.795454545455,83.8561526594383,200.454545454545,0,300.681818181818,63.3892930970118,367.5,51.7571410811356,284.145858362179,24.7128099047664,25.9148403076201,21.2503847259517,889.136869904798,"thing/object"
"spoon","p79","p79_t34_s5","t34","v","w198","s5",0.0442403628117914,0.0199773242630385,0,0,1,0,60.085264884821,9.9716285211846,0.054839680230866,0.0575630526188765,0.107155159897872,0.0520702676113762,0.778542313301591,0.168039595658028,0.871184052836627,0.10988672819841,1280.65333333333,52.9684069359589,78.260036087468,46.8278503938849,1522.27666666667,75.715151940238,162.248988637456,132.589497896667,2861.29666666667,641.424602921757,434.605076876328,115.631243263297,11.0870509489712,4.23517052722168,0.232627768212452,0.0621932134815008,300.681818181818,100.227272727273,200.454545454545,100.227272727273,300.681818181818,100.227272727273,334.090909090909,57.8662428892331,283.207270898895,60.7973954382906,27.845917885976,51.4875621859445,889.136869904798,"thing/object"
"spoon","p22","p22_t50_s1","t50","v","w198","s1",0.0985487528344671,0.0948072562358276,0,0,1,0,21.1004784688995,0,0.00139657195731086,0.00043327514727107,0.00139657195731086,0.00043327514727107,0.73224957267031,0.124488130297237,0.853587777808612,0.0693980352193934,1463.86111111111,374.088300049583,267.396229040817,124.544637524423,2050.26333333333,526.236514294163,305.439290214885,139.178434233309,3676.42611111111,1076.58499357453,332.313049854806,125.375494413881,0.447747738607612,0.0928100573788541,0.118812952905782,0.146409361217082,116.931818181818,38.4354045547373,105.795454545455,23.6237947350958,178.181818181818,54.9565059827298,239.431818181818,60.906609116172,186.838922764366,22.6318797567918,-57.4369607267559,25.2393329317843,931.94075938822,"thing/object"
"spoon","p56","p56_t40_s3","t40","v","w198","s3",0.118548752834467,0.114761904761905,0,0,1,0,17.4308300395257,0,0.092870459361016,0.0323601633334043,0.092870459361016,0.0323601633334043,0.644937775022471,0.144811090955944,0.823391002505574,0.0352507573005136,468.211363636364,348.155877025759,182.952037692567,114.009910247751,1364.69272727273,420.814433610665,169.364631496863,110.245607766958,1968,799.714135020997,159.034328170438,108.289148522374,4.01147945206352,0.833096464929986,0.138692643782304,0.119368157839596,191.342975206611,29.4913681675448,186.787190082644,35.2048382308595,200.454545454545,0,296.126033057851,21.3685263438237,223.718524473346,12.5835688807778,-23.9645233515976,16.7304791628809,1259.70834315102,"thing/object"
"spoon","p19","p19_t32_s9","t32","v","w198","s9",0.386167800453515,0.384149659863946,0,0,0.138463894756163,0.0168177899043046,25.0301032716249,0.758597822669924,0.00248139461138577,0.00093213620962558,0.00248139461138577,0.00093213620962558,0.704537314142428,0.173770191695376,0.831557390102358,0.0993908791567684,1435.32776315789,410.767297366278,244.854703482895,150.269892157803,2297.29736842105,742.490868960004,312.215392806157,120.452502570563,3430.91039473684,835.202953456529,348.167796966904,132.053920984901,0.918597644310756,0.22580617080256,0.162187018995746,0.13061045894741,163.528708133971,65.1443456980304,122.646531100479,42.0435086191361,176.716507177033,53.9577096253367,251.886961722488,68.4553907523251,197.248186750917,36.9345239861165,-49.3657318614882,35.1469418814938,1162.41940398075,"thing/object"
"spoon","p79","p79_t34_s8","t34","v","w198","s8",0.352902494331066,0.329274376417234,0,0,0.128449463648508,0.0234733532495294,110.50851469618,45.7470514485231,0.03410479075737,0.0189242605204703,0.0360304918172034,0.0177622929313023,0.572542242039072,0.114205733539496,0.793677597962415,0.0426560758875081,519.107384615385,91.1731931593129,128.767109753521,54.5858601338455,1657.63292307692,420.230086744613,349.596073834862,114.819120737524,3029.86492307692,779.590137943336,181.884685966829,110.466171466518,2.54695866569877,0.481430904160435,0.169986710373562,0.135529974706155,251.339160839161,50.4976545186816,209.706293706293,29.2375433461336,259.048951048951,49.7751901811849,311.475524475524,31.3113840064022,266.808276078365,18.8802948416902,19.1281896255721,20.5715767094839,889.136869904798,"thing/object"
"spoon","p46","p46_t46_s25","t46","v","w198","s25",0.138843537414966,0.0548979591836734,0,0,1,0,14.8484848484848,0,0.0270402251881642,0.035346224828764,0.0607392059269252,0.0375432034507899,0.740759699769339,0.153079403309115,0.861975815973526,0.067946156599337,1972.599,405.460426331734,318.481143066897,98.0423242063827,2914.431,541.879719586265,205.504122591458,148.451395850792,3926.903,701.57954650045,328.442685110074,174.428407711425,6.29562945425341,1.3789806992392,0.151597725128386,0.105238880248822,200.454545454545,81.8352254975289,140.318181818182,51.7571410811351,210.477272727272,56.8936317225268,300.681818181818,81.8352254975291,225.878354881765,41.9993677165697,-30.3587739997291,47.5564737927523,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s30","t46","v","w198","s30",0.143492063492064,0.064875283446712,0,0,1,0,14.3181818181818,0,0.0146863220348236,0.0158233990241355,0.0283783664524689,0.0148944171139838,0.783693352662048,0.115047489322969,0.892199914541263,0.0450742437962307,1536.99166666667,694.115092772914,331.681917929415,97.5913385484715,2424.3075,247.793740295322,223.582771035918,175.921590430139,3334.92,733.115076108916,350.700395672856,151.942760637035,5.69128122583684,1.61121724706419,0.177208009818837,0.111287842788482,267.272727272727,107.552557347727,183.75,39.0134129971851,258.920454545454,51.609894293204,359.147727272727,51.609894293204,263.081458536746,24.4688369899034,10.1367001650231,19.9723532276883,1165.13938720828,"thing/object"
"spoon","p19","p19_t32_s2","t32","v","w198","s2",0.112086167800454,0.109773242630386,0,0,1,0,18.2231404958678,0,0.012924269401366,0.00340682351503336,0.012924269401366,0.00340682351503336,0.620992834920279,0.101381017922466,0.781817134115014,0.0485713751382402,516.389047619048,167.838816872163,236.079277407029,143.067436692485,2125.67761904762,704.523443860492,316.343014578161,144.617127482085,3751.83666666667,945.977284485909,268.239488864653,135.307504496834,1.31710161837393,0.19348359780876,0.139593446293217,0.124691434410281,291.136363636363,30.1476223313118,205.227272727272,21.8713839986529,291.136363636363,30.1476223313118,305.454545454545,21.8713839986529,277.39180704229,13.5691150707942,39.0376944808104,20.5556644788725,1162.41940398075,"thing/object"
"spoon","p46","p46_t46_s14","t46","v","w198","s14",0.136530612244898,0.0898185941043084,0,0,1,0,14.8484848484848,0,0.0424742522303191,0.0341994199210445,0.0598719451674601,0.0299299395726835,0.728589747406875,0.167860466128881,0.862504976710988,0.0709157967173425,1884.30941176471,871.96441302434,323.758498581287,139.583203427871,2862.21176470588,559.22422924793,241.040188230754,136.118255272605,3776.04117647059,813.182385330025,295.639793806289,158.210688800093,6.51850083050945,2.04297556992777,0.220089081455045,0.112805907065475,241.724598930481,100.595080468736,135.601604278075,49.3711710760685,229.933155080214,47.0735646082759,318.368983957219,72.9260527097885,229.38167379274,35.2319296214125,-19.999488147421,39.6916046803132,1165.13938720828,"thing/object"
"spoon","p22","p22_t50_s9","t50","v","w198","s9",0.0877097505668934,0.0848299319727891,0,0,1,0,23.5828877005348,0,0.00161076415011984,0.00054396560229022,0.00161076415011984,0.00054396560229022,0.617656618557014,0.173481145138184,0.779170365153433,0.101990247786674,1514.286875,328.91373873644,290.435561694848,124.559001231959,2309.0975,187.622518069305,337.785536994023,172.813144202974,3589.115625,998.329315713466,366.53942859034,136.239276631863,0.600737130427395,0.212467518391447,0.102392553589038,0.130017116015435,100.227272727273,0,100.227272727273,0,125.284090909091,44.8229990035182,212.982954545454,50.1136363636364,166.78809796254,25.4413813034243,-70.9317386590295,35.5040837348588,931.94075938822,"thing/object"
"spoon","p22","p22_t50_s6","t50","v","w198","s6",0.0901133786848073,0.0898185941043084,0,0,0.996562074655065,0.00458762933099234,23.5828877005348,0,0.00197985080857746,0.00116496475198341,0.00197985080857746,0.00116496475198341,0.654321159825572,0.212406612723779,0.797131484385943,0.126361701147713,1503.99117647059,68.0590656968593,221.437448545128,150.257092839877,2235.79941176471,788.143078590989,265.311656690157,125.959482819456,4504.71647058824,1062.42726742788,335.62909691495,155.32833043327,0.521814535564143,0.206894571761548,0.135224449874387,0.155948857544279,106.122994652407,24.3086842365959,100.227272727273,0,147.393048128342,51.5665063962585,235.828877005347,70.348341011066,176.762568964357,33.1825706114093,-64.9828973807651,37.455500317755,931.94075938822,"thing/object"
"spoon","p79","p79_t34_s7","t34","v","w198","s7",0.0278684807256236,0.0199773242630386,0,0,0.916040652012646,0.0727109282422266,80.1818181818182,0,0.0445207881633148,0.0328078972067605,0.0544607881566023,0.031964286000077,0.66859702248939,0.205047430496457,0.875654914029338,0.0408490302210204,1156.14333333333,136.392536941481,150.229031640874,79.9387926427956,2120.80666666667,854.535499867228,251.864100705207,25.2386372765924,3358.76666666667,796.564538586381,395.271848233165,130.049856581481,5.97804066436229,4.12507567505685,0.0550200257512961,0.0901105036364928,367.5,57.8662428892331,200.454545454545,0,300.681818181818,100.227272727273,400.909090909091,0,282.193759784803,21.9766800079944,23.1406053312968,13.1648927005632,889.136869904798,"thing/object"
"spoon","p46","p46_t46_s2","t46","v","w198","s2",0.120068027210884,0.0698639455782313,0,0,1,0,17.4308300395257,0,0.0532342720779838,0.0493518838524417,0.0840746597282223,0.0456787976792376,0.799274138038897,0.131667651987323,0.89722351647881,0.0616418950185836,1064.80307692308,663.45696932035,301.135464014038,119.822617920804,2423.75153846154,435.85831128258,207.680036136732,142.976663309405,3386.54615384615,705.081730836202,236.162754946138,129.013185398221,9.14029617080902,2.61290273924305,0.161040396957142,0.120351915965032,262.132867132867,132.830832706905,138.776223776224,50.7520523731697,254.423076923077,66.1725803800285,370.06993006993,48.1476244282115,256.226070815215,24.8284169158881,2.92309680951083,17.4118867530275,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s9","t46","v","w198","s9",0.164399092970522,0.0798412698412698,0,0,1,0,12.5284090909091,0,0.018704268770724,0.0188452961545697,0.0338892493313353,0.0166860030301893,0.734335123554619,0.15350121394412,0.863569097468789,0.0691663055029704,1127.04533333333,807.543542681549,279.822946822491,160.796159637594,2348.52666666667,466.195848891654,239.363978630496,119.653048833994,3160.998,677.598098382388,236.378005032147,105.882809777342,7.00032365737316,2.21299413121895,0.198008073551417,0.166167929922756,294,122.557837585848,173.727272727273,70.5330940436606,273.954545454545,80.0624110892341,360.818181818182,63.3892930970118,264.730477821937,47.3458126887654,8.31886821844006,37.52634307765,1165.13938720828,"thing/object"
"spoon","p19","p19_t32_s1","t32","v","w198","s1",0.0896825396825397,0.0848299319727891,0,0,1,0,23.5828877005348,0,0.00184891440977313,0.00040573346621708,0.00184891440977313,0.00040573346621708,0.781970089104527,0.103163039739657,0.875251742971714,0.0505806232187649,1353.166875,81.0568843647266,179.252178616322,73.7687498818664,2444.49,1189.21961482871,302.643253337824,132.790812467828,4122.901875,1034.84401946199,326.337635565058,160.472678078811,0.546437354311135,0.0742867834663142,0.154506669342193,0.118454012555633,162.869318181818,50.113636363636,131.548295454545,47.9801539227889,187.926136363636,34.234130968092,269.360795454545,47.9801539227894,211.100207433797,25.8658405206969,-32.4407762451127,25.8237693859914,1162.41940398075,"thing/object"
"spoon","p79","p79_t34_s6","t34","v","w198","s6",0.0326984126984127,0.0199773242630386,0,0,1,0,66.8181818181818,0,0.0382319188316904,0.0299134393028169,0.0553730544339171,0.0261356668892481,0.672597441011204,0.137011322889187,0.787606286093768,0.122908998604145,1435.32333333333,128.659437404853,241.369405895123,137.748339609923,2457.27333333333,634.788680612165,423.648132147519,190.315945994351,3732.49,1000.19476768277,489.766268643777,86.0050294631766,8.3134871590505,2.24533451673916,0.0515885811982286,0.0507645740221318,400.909090909091,0,233.863636363636,57.8662428892331,334.090909090909,57.8662428892331,400.909090909091,0,315.327036288455,14.8597955743302,46.5374514150087,14.0223223201423,889.136869904798,"thing/object"
"spoon","p46","p46_t46_s33","t46","v","w198","s33",0.133492063492063,0.064875283446712,0,0,1,0,15.4195804195804,0,0.0142216375713787,0.0152618601368396,0.0255681797571222,0.0153888535758405,0.810948125689843,0.113016518725031,0.895190678182201,0.0556124506317746,1942.8875,622.033950346837,199.114484763856,145.201262055347,2770.4225,459.663995982144,266.39013216944,129.366529016821,3771.77333333333,796.06254447446,296.935478863878,161.97186719556,4.40777502121888,1.29206473522679,0.16045156671732,0.126546170091159,175.397727272727,45.329489645043,150.340909090909,52.3419860975878,200.454545454545,0,309.034090909091,51.609894293204,227.6545967931,19.0920957941721,-18.1196148410636,19.4406699617719,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s32","t46","v","w198","s32",0.136825396825397,0.064875283446712,0,0,1,0,14.8484848484848,0,0.00613934659258164,0.00615791083830467,0.0112006552899092,0.00583215160020267,0.667402234873657,0.17253244496776,0.839066574161922,0.0656873661513886,1013.7675,659.533873251336,262.832438713311,211.994864814518,2212.04333333333,168.450060866895,200.540900226536,120.12750580299,3015.93333333333,779.964834316071,284.961150750906,171.005156119471,3.33479920475225,1.1630849760749,0.187320728659807,0.11550009756362,300.681818181818,104.683972195177,192.102272727272,51.6098942932036,267.272727272727,78.026825994371,367.5,49.348497747169,268.28323405147,42.1975466999078,15.5156166833861,38.7006362644189,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s28","t46","v","w198","s28",0.141836734693878,0.0598866213151927,0,0,1,0,14.3181818181818,0,0.0120445161146558,0.0120935840131251,0.0243877559487083,0.00975094679770566,0.788464794769362,0.184738753924572,0.892083321281014,0.0670239217124476,1832.52636363636,562.142818672848,300.352846060901,156.197938677611,2412.30545454545,144.945434723805,149.618541064176,67.2261878356466,3559.64454545455,623.299115904453,292.462485008589,163.556644303685,5.03821869994804,1.31874708818209,0.22933930215522,0.0870819305751886,218.677685950413,75.2463459878478,164.00826446281,50.5671626789304,236.900826446281,50.5671626789309,300.681818181818,63.3892930970118,227.436308162381,31.3815944492924,-23.1945776971524,31.6467871879497,1165.13938720828,"thing/object"
"spoon","p46","p46_t46_s15","t46","v","w198","s15",0.143854875283447,0.064875283446712,0,0,1,0,14.3181818181818,0,0.0212162849138093,0.0208795086521445,0.0401424746886985,0.0179421710564985,0.717197915972183,0.12874568438589,0.856494644099105,0.0571990457913389,1006.01416666667,759.587184252776,384.280913910968,146.660158260926,2295.4425,302.78322341915,249.494033166875,92.6950517932323,2910.65583333333,511.883841004051,263.359672030961,146.263193253309,6.7709174156719,2.07431937805092,0.141803127618121,0.106404544468206,217.159090909091,71.9371791116559,158.693181818182,51.6098942932034,217.15909090909,39.0134129971855,317.386363636364,71.937179111656,238.32128948938,35.602653135886,-10.1158465101918,30.6381989592096,1165.13938720828,"thing/object"
